Apparel,Beauty,Bonus,Cook,Culture,Dividend earned on Shares,Documents,Education,Equity Mutual Fund A,Equity Mutual Fund B,Equity Mutual Fund E,Festivals,Food,Gift,Gpay Reward,Household,Interest,Investment,Life Insurance,Maturity amount,Money transfer,Petty cash,Public Provident Fund,Recurring Deposit,Rent,Saving Bank account 2,Self-development,Share Market,Small Cap fund 2,Small cap fund 1,Tourism,Transportation,garbage disposal,Date
3777.297178,2905.664607,1321.232044,9391.871814,8876.456462,7880.249371,460.5770885,2886.987786,9946.631361,1003.760987,2190.378759,8877.96221,5333.148316,1264.214235,8762.784229,850.923308,1445.9954,1845.570913,8068.767382,9501.352498,9066.418356,310.6708438,1932.282366,335.139373,3580.380634,4333.286378,6699.477711,3260.71574,9000.713419,766.019336,8294.835523,2189.703746,4087.578187,01-01-2023
7461.357264,3205.460216,2824.5458,7111.181434,4222.077873,2239.994799,9219.70686,5170.431278,7252.534331,7362.506784,4983.621923,8126.587013,6119.320288,4432.504132,4561.766482,8245.597207,8295.798734,3095.87531,4224.407645,6361.866861,2060.168535,1160.979342,8614.433001,670.4070569,1753.437,4097.59844,5146.98182,6986.432797,3228.253274,1051.173554,5057.219993,9773.443597,1935.750056,09-01-2023
7349.847478,4226.010073,5356.942846,515.2219348,909.0633837,6985.558718,7965.931098,1441.19104,1240.009838,2011.138267,6769.45791,6573.984511,9021.762196,7323.548573,6602.102886,4503.838282,7309.223677,4593.508412,2284.458482,2758.904228,3525.581072,1377.701812,5137.646157,2324.061034,5199.845402,3214.050427,5310.054864,1796.735757,2432.626578,5518.020679,8123.651441,7507.270979,6863.968332,17-01-2023
5381.171919,6013.566925,2738.326762,3905.165423,2785.996068,6548.211783,8665.940825,5045.962811,1982.571457,622.1053886,3605.2774,6952.921564,1584.191762,1738.365654,6556.977985,3692.419122,7107.858244,338.4376821,7596.53333,5884.722266,5297.596751,9485.616414,6826.691401,9947.093841,8670.928014,1129.24344,9767.060784,4575.62582,9851.088531,163.3554559,3361.00445,3932.868372,1543.682779,25-01-2023
4748.668309,4871.729103,2943.801532,4709.598591,5132.504355,1117.662254,7842.369675,9611.64194,5478.138537,653.4057101,8748.981376,5522.262718,207.2526042,866.9519911,8660.751634,7683.201491,3474.827688,6287.791336,5492.854263,6856.266835,9180.624937,2125.508239,964.4849267,6284.034419,9652.600743,1469.914897,8599.014675,2623.674044,5120.981504,4072.197577,2418.44665,4841.254538,7502.660207,03-02-2023
1796.182968,407.7941287,9650.509866,8056.608405,7413.866262,4883.303164,8231.262153,8912.504901,2783.703131,3110.828346,9945.810349,1102.08904,9443.91501,377.544854,8702.096381,8457.613894,3547.645974,788.7394865,9542.834927,3641.680607,8270.648546,4194.624295,6746.027365,843.1670634,8814.603701,4221.819952,6127.787812,1828.172885,6411.501916,1924.824847,6065.807932,3109.239678,8331.70684,11-02-2023
9046.981322,5750.532185,4110.857209,5165.336448,1333.57881,8875.366168,646.0868342,6916.777514,9172.908224,7919.666213,7046.48296,9365.872536,8891.769278,2204.809239,952.7888731,9865.725221,5419.125349,1761.519375,3984.743325,4214.535849,3229.794961,2605.38916,3680.776174,6672.304546,1110.26689,6904.596524,9509.31081,783.4625637,2955.57466,2664.592426,7164.243638,1423.352622,9598.421835,19-02-2023
3546.421224,3545.549054,9199.738727,4031.72451,4160.325723,6700.292957,9749.32492,5114.274318,2020.714885,7245.514207,5473.928872,4497.845228,4059.133403,8965.028418,7651.70076,4533.898895,7163.372875,1792.812094,773.6819266,9015.134738,9397.21277,2532.771515,3661.393718,6177.726291,3525.436855,4718.352977,9530.061118,1009.611463,6362.293937,8000.564504,2243.038231,7869.548114,1134.596358,27-02-2023
9846.591011,3315.626846,8044.880752,7978.382203,2824.662351,4025.296329,6865.662143,9202.709701,9227.973003,8277.265385,9060.555169,5998.007392,6731.207281,3812.119004,3213.033156,3275.981319,3162.108293,6104.520077,9114.409858,435.7814755,7084.134517,6759.857141,4594.499531,9378.040117,6310.994094,7314.814785,3140.554947,4810.571192,8597.950823,1522.900772,5318.91668,816.7501333,7855.758192,08-03-2023
3451.908487,5666.261968,6474.599624,6926.26999,9586.551596,8979.246394,1768.176593,6988.918414,8338.808099,1414.048375,3748.984318,1113.876539,7803.202779,3540.828428,9738.45151,1357.358886,910.2386438,9564.415877,9656.783977,2215.833898,2808.10531,4796.165734,9454.23649,8928.517999,6219.083705,6430.146703,5151.075969,6457.002217,8022.018488,7583.091503,2317.420082,5122.581797,5308.859591,16-03-2023
3718.351044,4416.111456,4070.330739,4635.336407,5776.085979,4110.248178,121.4831967,6890.809957,5004.448585,9573.64672,4909.144605,1513.194721,7002.414282,2461.879177,2667.21928,6218.968465,2675.299414,4058.452295,2872.000212,8421.489981,8477.716043,5961.645206,6164.755664,1207.132843,665.3142621,4465.114552,9725.362139,6750.998905,8540.45255,5377.379064,5175.398997,8726.997851,5317.995376,24-03-2023
2110.034139,6418.972352,6142.370924,3530.999609,1896.947897,6417.128537,7340.89836,4726.41568,7948.993071,3671.368235,6702.284477,8681.520601,5489.793732,3818.421816,2197.760775,8646.978116,9953.467773,4681.791637,3496.832798,3062.654185,8324.572585,1488.36666,8424.722445,3685.466284,4486.296745,1468.923659,8204.247948,7656.467229,1177.557215,6441.30467,6002.267645,3473.80333,2828.532601,02-04-2023
8597.074514,9636.098595,7612.489774,8183.499957,8230.358403,8977.322282,7041.813864,2016.726705,1582.518649,2200.761257,4638.019375,6180.262482,8615.637913,6489.270288,8212.991825,2094.533841,4207.592714,5916.954988,7391.701294,9747.861301,3057.348025,7544.634576,1915.673126,7171.917859,6174.108034,6350.727841,5283.43526,3040.132931,6051.118828,8165.174277,4646.440513,5866.99678,7848.198091,10-04-2023
6568.439975,4106.469931,8698.170556,1516.852049,506.4425015,9340.713434,1680.61382,8059.629307,4200.389511,737.748639,6143.611984,5860.166532,458.1031245,631.2193097,3810.195845,9650.032431,4803.971512,3609.497636,2474.52792,3542.097385,5403.574763,1911.459666,7248.434627,6252.684934,5926.578985,1493.850827,9077.946848,6401.86618,8403.935172,9797.302818,2649.206126,888.3414808,1011.83069,18-04-2023
7646.039459,7295.53936,5798.582853,5892.300431,3011.636366,9918.837858,2646.010046,7002.155039,3893.129914,9074.959827,3019.580489,1982.248643,1240.042022,5682.134656,4400.977291,3830.131129,7478.85374,2346.591108,344.8477422,7503.842411,1934.789721,8944.437814,9033.786921,1198.607539,9448.709761,7118.944231,5861.619505,8367.424012,3983.561869,994.0966105,1449.688652,1206.390295,1991.182808,26-04-2023
2048.091576,3451.16023,4152.542363,947.1101713,8079.915773,5217.75818,1716.376706,6418.885284,5440.022329,4994.211701,465.7407722,4921.37377,3593.160351,9992.160868,3394.663999,2104.082162,6261.160166,4907.058032,8868.762383,1804.613228,1085.589093,7963.394355,5352.892931,9856.158871,1462.619499,9597.930192,4183.079472,6925.958257,1689.812205,1541.606393,8531.802598,8854.418404,265.2567409,05-05-2023
2601.7259,6147.920156,4735.28255,885.3476212,4469.144242,8967.332066,4041.399301,6423.647135,9606.650904,3030.083859,2433.259439,6615.077859,2711.467226,9940.672045,2214.155696,8933.295353,5950.057608,6964.810073,9765.801748,3168.787041,9341.739874,5971.281356,6900.846886,1230.2225,4017.11096,6764.859419,5692.798831,8862.362858,2294.328021,1854.07358,5881.579291,4009.818069,6330.528059,13-05-2023
7492.027246,8282.617594,2964.247739,2371.215291,415.2835199,543.396504,9772.162529,4145.840771,5197.009967,426.5403653,5234.425146,3114.243016,8246.149511,3246.922888,7734.224492,5443.953537,4494.264079,1344.059084,2382.497732,1056.084081,6638.653434,8014.02114,1997.746,4735.646009,7917.986523,1612.110494,8908.143587,417.3700021,6702.608086,9503.846295,2246.933963,7663.34806,5032.923446,21-05-2023
5566.832113,5245.355729,4396.260146,5029.418056,7416.527309,3787.311867,4628.437322,6939.067066,7351.535117,7903.011726,1250.676739,7466.255416,7901.390344,9329.149967,9046.017132,7345.777149,9471.502787,2509.728221,3919.259979,7256.329268,8561.115013,3236.779598,7294.902153,2531.766097,5039.874606,5459.900103,9442.660457,5555.873771,7151.699921,724.4794415,4288.125008,4007.764929,8571.50992,29-05-2023
2667.774311,1556.246592,1221.44639,9017.475037,6111.20454,8536.211673,1040.797798,8442.859295,4208.043348,6513.843682,6080.161951,1515.204422,6928.888026,5746.035987,9670.704047,9076.895369,506.6861228,7681.128763,1611.636865,7194.667274,1031.091033,6893.408094,7180.662638,7274.71508,3877.554522,2574.519492,2953.834281,2904.946556,5054.290492,380.2626664,6522.861141,8996.852858,4340.405247,07-06-2023
2832.981366,258.8515028,7021.073582,4172.797511,9355.492522,4178.194081,9239.792738,5492.1114,8452.878361,5217.8899,3035.218687,5710.952466,632.6661129,131.7903928,7232.565174,7825.513831,8530.376571,3455.45678,7057.167271,4250.288132,4067.714365,8730.423943,4378.202445,3851.454844,200.8242768,9715.441557,2394.453755,3937.045676,2787.875522,4546.70259,9986.573712,3519.006512,825.7055523,15-06-2023
8412.208008,8553.386001,9802.942501,8751.527998,7817.772433,9748.893506,8418.641679,815.2079868,6275.148775,2491.376731,7185.911842,7700.364896,1853.352844,8166.500226,1113.797094,5453.785329,3964.441016,1114.23326,5787.161598,9435.568992,633.9043685,3264.123412,2296.907394,3249.469227,7539.382223,4843.3062,5661.712178,5232.826923,8013.853012,3226.902874,3703.767689,6437.274221,2883.948979,23-06-2023
7981.976591,3402.8211,3136.866587,2824.345542,2899.928568,1027.436611,1575.3822,2015.909928,9160.913328,7384.653447,3320.025651,9778.90243,5120.892693,3304.043333,4531.886482,1780.572526,5368.104194,3688.532727,4237.392014,7646.966425,9861.786517,7031.275158,438.8853022,4700.658616,1057.806581,528.6590429,8637.892515,1318.311516,1023.031518,9589.123245,9445.55556,7082.7737,530.782332,02-07-2023
7557.434231,5925.529887,7456.126593,600.232553,8215.631488,1013.596295,5397.250954,5852.654428,4850.679261,2822.046102,4865.337512,5810.819597,1698.711565,3269.502565,9766.6522,1329.283185,4044.415709,3248.780772,4103.626234,817.5926819,8156.82331,1356.612972,536.9344951,8827.95976,4149.549381,535.4512843,8628.975513,9893.390698,8351.919037,5537.006946,988.9626511,4467.842073,3291.256561,10-07-2023
5991.253736,4023.232298,7087.088812,3444.122406,801.1457183,4851.346135,2488.43415,8342.91869,8253.942242,829.6154461,1089.710978,157.2054643,2896.540592,1976.172862,6749.669003,8279.587821,8122.040773,338.3293638,9560.465579,3150.610561,6659.19476,9322.192533,717.5397813,5160.399265,2325.321118,9071.610438,7686.211473,4998.354668,2504.818914,8228.537772,1708.296528,5291.011574,3301.186453,18-07-2023
4333.408319,6066.831267,5329.240034,9651.956959,1664.343381,1155.144098,4554.355812,5682.549525,6695.571719,6404.47036,4852.825267,7026.135922,3795.238577,4713.070861,4258.571463,5376.318225,8458.209667,4997.134558,7181.572277,9537.625919,7058.253553,6334.363699,8184.41846,7820.263899,5140.533695,9104.787236,6272.78927,2349.747342,4655.573372,3413.671357,9076.647214,4498.797488,6808.99319,26-07-2023
1116.899205,7152.805835,4468.790046,6509.153406,677.2125014,7797.324903,2826.142983,9503.247857,563.5464892,528.5400942,8340.715743,4026.930969,7029.41122,5962.605349,4355.72057,9907.857957,6465.55118,7013.338899,535.8208221,5966.643139,174.6324784,2728.096173,9662.405563,2330.725899,7277.696253,3442.749985,7169.443124,2990.208731,979.1481082,9793.117111,4878.081407,8765.816723,1362.018534,04-08-2023
4447.745703,3356.127623,4271.78883,2414.04382,7675.735213,3672.539807,4479.595061,6766.395984,4323.565743,9458.56789,8948.389598,602.3901516,3833.181144,2716.510154,2578.556588,418.2453891,4305.117051,4875.700208,2935.949006,3024.626736,1162.46452,2803.97653,2913.176672,2817.104514,6248.210586,1396.312147,6738.401205,5754.425982,4250.235905,4720.413073,3252.286433,5829.354963,1645.030918,12-08-2023
9922.631359,6396.04569,1030.569688,2160.681644,7060.856753,1309.338165,1549.781997,3579.476597,2818.389461,4977.696201,420.0259637,8009.753699,4035.570072,7314.092445,6660.354536,3754.717008,7496.099564,5340.758646,4825.761698,2545.922693,2056.862909,5250.500682,5888.239468,658.9507598,8545.021456,8858.759737,6017.053958,2733.251864,6821.221222,2273.604215,9841.731469,6663.782488,664.9074725,20-08-2023
7477.295298,7714.257798,8922.783819,8984.165563,2721.834218,8428.621953,497.6889116,5916.113784,807.4256922,832.1250262,8403.31415,9567.307717,830.5867553,4442.097186,6092.63788,4446.651928,4160.901398,1704.945459,9563.380227,9077.26894,1754.840918,7683.810469,5571.267716,1925.80056,3031.752425,9386.167566,2443.705798,6853.674603,7553.099276,942.1453586,7698.274509,4431.81072,2843.557093,28-08-2023
313.4837672,9644.424231,5036.11289,5903.729015,9531.341127,1143.741636,8774.661741,5502.585987,5560.03449,2117.41895,6790.721135,1922.452997,1167.939616,3727.146971,4811.684173,7292.738103,1271.218685,5010.527394,6944.790992,7031.112962,162.8352782,3192.718819,1198.97086,7243.203496,8713.188866,3356.686518,2143.17146,132.0701129,8001.487615,4295.617545,747.8838403,8767.347946,9190.007242,06-09-2023
2403.840419,8201.738068,5603.719033,9490.383494,8405.314402,431.4734657,4282.874194,2933.238063,2956.383601,3547.204724,7295.907234,9161.247469,9602.601676,3710.797235,8667.773804,6136.571518,3515.574561,5263.816425,4877.997506,3204.591942,8408.503259,684.1833596,3315.144861,2829.330906,7472.446674,7166.264918,760.843224,9817.54665,9902.563058,118.8354596,5852.881001,6739.415959,2627.149153,14-09-2023
8025.833505,6837.708964,4095.462696,3558.709999,4576.621404,3549.519491,7629.011611,2805.28937,9789.098985,3266.823416,3755.753012,7269.391911,2696.458377,180.6381281,6281.677058,1595.473701,6179.078611,6418.046201,7962.246192,7915.51834,5516.250836,1236.585921,3917.217765,5795.635408,8262.079591,3894.342553,1685.502734,565.7302153,2026.199145,6300.310357,2894.462053,7136.158724,1111.517003,22-09-2023
8725.639332,3155.371009,3308.678132,9730.603621,3805.119178,8087.653286,5271.955629,3112.881835,724.2298185,2497.931209,9693.047431,5434.02959,4241.049394,8135.678027,4220.132664,2193.474971,1734.251894,1619.528035,973.9561686,1203.858934,9992.237338,4226.254665,9225.006547,5794.816237,367.8432076,8710.087552,9983.646598,4277.252603,3429.526384,3976.118769,6359.751182,2268.150337,1934.824802,01-10-2023
6183.886411,6641.611042,3711.600365,9425.413181,7087.102144,6185.865332,395.9603009,4569.17072,5459.725483,1692.691935,3166.231334,351.0318205,5109.63439,5271.438474,4973.813999,7077.113035,2630.037367,1406.850846,7589.137609,3605.357434,3523.756184,3141.614703,7192.746642,2654.162944,407.1795077,4451.146096,5225.065132,7264.373484,6128.358295,9677.696045,5287.561505,4511.856121,2564.606987,09-10-2023
5051.591747,4227.262269,2174.842731,3453.105237,8378.926602,9486.136053,3832.358854,888.1063859,2785.18429,6515.075886,9998.405945,4854.303996,123.1604862,6815.574646,2943.88136,5733.982447,5238.58278,3292.214099,1510.848592,1995.76312,7815.200212,2984.342142,3918.480662,1046.371255,5825.698687,6872.793539,7596.623459,909.8436454,2013.762292,1586.332602,1036.494087,6707.815862,1001.45665,17-10-2023
802.9339036,2028.558212,5244.655882,8153.010009,5791.169189,602.2045574,7529.521992,394.9000859,8806.06204,2759.440433,586.218263,1599.527159,1434.186398,5679.00304,8168.490725,9529.990329,5249.02284,8838.383802,1797.097768,916.1728406,2913.914633,4632.703874,5754.663892,3045.464029,9623.62183,7108.346216,8411.891135,5742.086089,5526.955097,4636.313974,1674.942647,2278.406599,3167.580805,25-10-2023
6767.103153,3622.052758,7720.335219,5183.097938,6582.056172,168.7557998,8009.831089,2715.191195,8864.812943,5936.824256,5794.206018,989.0300233,4552.763535,9296.494429,9825.915193,3681.302095,5337.654397,7509.845889,8218.588674,5888.870579,1676.688058,7683.304786,5698.232986,4819.124678,9715.610042,8965.546299,2981.57697,1857.005751,6853.752651,4528.675956,3191.436671,7070.825455,8074.581641,03-11-2023
2520.40456,4663.485833,8308.072054,9880.812203,6894.09402,558.7039632,7058.394317,3797.212841,8490.921578,841.5039817,1336.87353,283.5454514,1445.682674,9221.167202,8385.555087,2943.188319,2674.404214,4320.183469,5696.449805,2721.270862,2614.128361,5561.04982,5466.43364,1284.332076,4553.203484,2509.312148,9461.801337,730.6349294,9226.360129,3110.588905,2746.092735,5048.773622,6126.29056,11-11-2023
9066.584372,7634.447495,7523.223636,5934.158125,2224.880734,418.4298156,5797.532295,487.5902821,486.1333214,5178.665613,8661.847053,2443.563296,591.6964963,4679.650945,2639.898722,9204.383882,6000.739638,8814.120682,6521.439036,1250.63198,4650.612791,3423.108588,6854.052711,2818.67926,6895.362052,5969.791195,1717.814869,4545.12081,8368.745517,3727.467706,2281.577438,1381.079847,8964.541244,19-11-2023
3804.56851,3099.522933,1496.763763,3869.917279,9672.932261,8731.404896,493.0584378,3935.985494,8834.620278,5204.458697,7346.98537,357.9169106,6964.664968,9738.594524,5622.549357,5644.100235,6187.843821,5818.827118,1807.056696,7690.746382,6990.415398,1296.565738,1738.509175,7250.663748,4784.854984,6118.935027,5918.508131,132.799524,5186.084374,2628.725085,1335.04645,4686.523096,261.4587032,27-11-2023
4869.011432,3384.28653,5769.567144,368.2103141,6845.375293,2468.08334,2771.605407,4201.904672,1580.963235,7961.900817,2034.070085,8096.939362,8966.601411,8397.364514,2206.494893,911.849794,7661.541581,7675.20286,9255.008921,4095.904044,9850.230246,4020.792192,6578.582062,267.778543,7629.999807,3438.514443,6753.94161,227.1761946,9210.87454,8073.904059,9960.747478,2582.289856,3687.947877,06-12-2023
9859.908953,5251.763942,8462.098172,5537.319567,856.7247421,8099.235698,2781.678394,8361.766884,6209.461181,3064.261772,5055.607294,8255.482512,8378.273522,5286.896842,5482.701731,8352.124238,2793.326954,1226.724095,1974.342717,1280.51837,5496.415073,5972.306072,4709.486469,707.8109132,2224.972738,1414.930144,7272.638323,8682.158621,9392.217245,4114.46582,2725.978806,1974.895354,7855.350677,14-12-2023
9181.354276,433.7747079,5465.610499,9191.897091,1820.475347,1226.100276,5714.581171,240.5607765,1095.487191,5686.120934,3902.85922,6474.005033,2577.353079,5184.246331,3627.858699,8067.736382,6700.819078,9663.839298,4671.022015,699.4601848,3716.317853,7891.064655,1743.427243,3702.091048,9967.94059,8928.755969,4365.304761,1986.176919,3979.017411,9960.071844,1152.430112,1132.331138,4065.738538,22-12-2023
5152.514323,4762.455195,5882.622894,8187.286214,2123.73649,4444.07811,5954.613596,1810.216115,290.349893,1205.426514,5155.49833,6083.08956,9651.124383,8600.394972,5650.325311,9513.648998,7895.010771,3397.082187,1425.580226,4535.647306,5529.797627,7576.366796,6656.12376,6922.201472,3301.531723,3007.994506,5792.537585,7879.643226,4082.064299,3811.396992,541.369063,1137.387337,6233.57322,31-12-2023
